index,y_true,y_pred,y_proba_yes
16110,0,1,0.8473002134123664
54911,0,0,0.3656038092635251
55000,0,0,0.08232274978042264
35641,0,1,0.6286715001817879
96181,0,0,0.2984347066295006
93960,0,0,0.07430432171729269
96001,1,1,0.5526098561573745
65113,1,0,0.42394239712913984
32162,0,0,0.32222324754194764
86667,0,0,0.07838913964331451
71728,0,0,0.34526548349919306
51282,1,1,0.7602222101535798
55746,0,1,0.657102162014619
18116,0,0,0.2074412970087638
71440,1,1,0.788927801839655
72205,0,0,0.1394831836440749
25068,1,1,0.7228055460148812
16959,0,0,0.1576785388999682
48124,1,1,0.9557118528008981
55785,0,1,0.5128726597363296
19187,1,1,0.9471858461297812
45016,0,0,0.11540884391827
43985,1,1,0.7771005453376629
42352,0,0,0.35217717731149484
863,1,1,0.7434168219773348
57493,0,1,0.5964193137656664
90190,0,0,0.44719425141410557
66228,0,1,0.7748505557780889
74663,0,0,0.36091132206499266
2651,1,1,0.9048392759332995
46862,1,0,0.24832895304145353
11935,0,0,0.06044893648226687
74606,1,1,0.7899005685726085
97488,0,1,0.8226566509290362
77745,1,0,0.25893921056904434
54740,1,1,0.545394384435293
32334,1,1,0.6152937214607733
25122,1,1,0.9582627178612126
23481,1,1,0.9232995866389083
27765,1,1,0.632203376686389
81168,0,0,0.11199011271413292
27051,0,0,0.05337948105540387
42037,1,0,0.19037270652582094
8463,0,1,0.5160183043940882
92910,0,0,0.022457483389692515
48057,1,1,0.9496647889573409
61074,1,1,0.8717111991445533
44274,0,0,0.027912689853550936
57102,1,1,0.9290944518947173
85124,0,0,0.048365984776552774
10923,0,0,0.06238357129954467
40665,0,1,0.5562878085346897
53145,1,1,0.7797888645350532
99385,0,0,0.33237575618465215
69766,1,1,0.9479251027130694
37443,0,1,0.5016080690908622
72252,1,0,0.2249784887294916
23989,0,0,0.07399938440296919
91258,1,0,0.30483321833070154
40875,0,0,0.0631336472621118
36531,0,0,0.0910884123239245
32800,0,0,0.18476295416720498
28653,1,0,0.4659138846681586
32962,0,0,0.4273284353432825
75972,0,0,0.25071702868607804
58954,1,1,0.8730634389326708
60418,1,1,0.7565012039428719
66814,0,1,0.7140549422357193
4848,1,1,0.8698075476440034
38546,0,0,0.42525322709747077
32864,1,1,0.913820973683013
39620,0,0,0.4349385277816663
16095,0,0,0.20894924404894033
30536,0,0,0.1655127045857093
68242,1,1,0.8599092959155856
7214,0,0,0.07902339526985436
15309,0,0,0.030022127998980033
86857,1,0,0.20222859010543492
47383,0,0,0.07643245010333323
2669,0,0,0.22273175525037667
74505,0,1,0.6761668054205348
87367,1,1,0.8406750639418139
28724,1,0,0.3415395359128669
92802,1,1,0.8333534128103062
11018,1,1,0.5842842812076641
70033,0,0,0.06483635817648763
94695,1,1,0.725408310598231
79969,0,0,0.25822871058700725
46354,1,1,0.6887513483367687
72074,1,1,0.9869846287145817
12903,0,1,0.9356076467917043
34166,1,0,0.3201375820853329
59367,1,1,0.9219679202045896
84563,0,0,0.0314717278642873
26949,0,0,0.06001108604099919
20354,1,1,0.7581574697235258
27100,0,0,0.030577096277213688
83877,1,0,0.17073345640579524
1775,1,1,0.7397210684843705
10883,1,1,0.9493007932854151
18862,0,0,0.12016034835239414
1053,0,1,0.6080475712507097
41259,1,1,0.7885384157350601
83043,1,1,0.5275971566432965
66160,0,0,0.08135632089318849
49346,1,1,0.7280282302285279
98791,1,1,0.8632299989424891
91583,1,1,0.6060733195621353
23960,1,1,0.5369622546354191
58597,0,0,0.33544268667027427
71804,0,1,0.7598054398817121
81637,1,1,0.9254690831454923
73832,0,1,0.909119844791179
70278,1,1,0.7553765503713279
17765,0,0,0.15083289457995272
99101,0,0,0.04013717908229961
29873,1,1,0.8413646627135443
17874,0,1,0.772443618205641
60831,0,0,0.32037713145033603
3023,0,0,0.2176300972032977
63882,0,1,0.5297738462502827
857,1,0,0.4850603618538311
39970,1,1,0.5329651740092685
68952,1,1,0.6130839796503296
33144,0,0,0.36962906377438876
79675,0,0,0.3266767953525563
90865,0,0,0.08505611173590298
8635,0,1,0.7086021932364919
80451,0,0,0.33382590739859574
89848,1,1,0.9586474025539301
93273,0,0,0.12930417712508846
32555,0,0,0.29061457938351176
22972,0,0,0.2090636911368594
8633,1,1,0.6703264554936337
60442,0,1,0.9377898729326902
46686,0,1,0.9236488686631311
95979,0,0,0.34511148058260455
71795,0,0,0.15858014729048014
57174,0,0,0.38188978349721153
26497,0,0,0.16255143702668698
79066,0,0,0.40407376619368185
92773,0,0,0.06069886070560276
33522,0,1,0.8398293217835466
6745,0,0,0.20119872185612803
89450,0,1,0.5645517971738365
60840,0,0,0.43515951485740567
91776,0,0,0.09074631677625303
51948,1,1,0.929095724842967
91167,0,1,0.6507581285421643
27596,0,0,0.07528474571565141
60665,1,1,0.754583390624284
6769,1,0,0.45361186997184416
59518,0,0,0.05001024442595075
61453,1,1,0.936078185093649
6819,1,1,0.881536050581519
62713,1,1,0.991272999780771
3626,0,0,0.06519234643979059
95314,1,1,0.889400478953522
7754,0,0,0.07449974017828156
96279,0,0,0.4356905082231958
93101,1,1,0.64654034116967
65439,1,0,0.4272038977444956
53298,0,1,0.9358331959879821
96068,0,0,0.10394191263232487
3569,0,1,0.7685419059277451
84634,0,0,0.1626781698012782
14457,0,0,0.10796260410122582
56271,1,0,0.32252729874605574
11028,0,0,0.474257240139762
54640,1,1,0.9756272823123678
51088,0,0,0.053517313401247754
3461,0,0,0.07242567464652393
83695,1,1,0.9928813178529045
4679,1,1,0.852390411359966
28523,0,0,0.06100262217541001
64286,1,0,0.2788791933914667
39339,1,1,0.6748048314964143
61733,0,0,0.05304341014246705
8385,0,1,0.8608453648388096
75093,0,1,0.9082080010893112
5447,1,1,0.598856437716713
73915,1,1,0.9051787144882162
89058,0,0,0.24705945087663445
53790,0,0,0.2136525485677847
18593,0,0,0.4316249755520634
71590,1,1,0.937607786601676
11063,1,1,0.7558344586094234
37306,0,0,0.42814396711126107
43431,0,0,0.41936894838736377
92326,0,0,0.13507285137839312
26062,1,1,0.8294353760353894
41743,0,0,0.0888586728528034
79592,0,0,0.06403067761387009
28973,1,1,0.8920538022224411
32062,0,1,0.6248770912411871
45615,0,0,0.4983033029078549
3736,0,0,0.4790916926798027
74632,1,1,0.8169491051792036
65457,1,1,0.8841334603899619
59668,1,1,0.6295155464757937
80069,0,0,0.0695552408721417
51465,1,1,0.933480417731279
28247,1,1,0.5111250202229038
22700,0,0,0.034635541501281834
69286,0,1,0.5215498349380313
8380,1,1,0.9832012604413025
98691,0,0,0.2695913765660369
70555,0,0,0.21981005852910232
80925,0,0,0.15592447287445177
26942,0,0,0.13094561791064846
96453,0,0,0.054184377811798634
67280,1,0,0.1734740364021589
76401,0,1,0.6186710815835591
97223,0,0,0.396569413494885
91094,1,0,0.4314796780889397
26131,0,0,0.3113210318745192
12812,0,0,0.07884944711619989
81254,0,0,0.49432462913911007
77063,1,1,0.9794027893863494
20708,0,0,0.3635066550682949
51856,0,0,0.10075859872708519
90810,0,1,0.5695765806579807
41266,0,0,0.06395037070762806
31779,0,1,0.5561877027770346
471,1,1,0.9835121244541283
36875,0,0,0.035331947292466914
67497,0,0,0.2148479629880139
82921,0,1,0.7001545935611834
66604,0,0,0.3561054000956466
66702,0,1,0.8272033277214892
65715,1,1,0.7054625247544934
53584,0,0,0.06309157918183679
97935,0,0,0.027357301664013504
10470,0,1,0.6080799034234781
11055,0,1,0.7760889423818025
79050,1,1,0.9002349971113943
52311,0,1,0.5156253020222819
96898,0,0,0.204307029213062
76226,0,0,0.25711264942748224
42059,1,1,0.8677871291662407
80949,0,0,0.34143926951290665
1507,0,1,0.7158997462670648
27435,0,0,0.4149861479816957
86145,0,0,0.20565461782857672
43939,0,0,0.08205882744024319
93446,1,1,0.7559050722442395
17904,0,0,0.4929999763048182
78530,1,1,0.9039763848088662
96673,0,0,0.3284291585953136
20118,0,0,0.038902562533763785
37747,1,1,0.5635615926737788
1791,0,1,0.5442837125222201
28349,1,1,0.736536235969259
98822,1,1,0.8929185001993525
73689,1,0,0.2488330496188855
48853,1,1,0.9684788098380404
1362,1,1,0.6122434009434949
28623,1,1,0.7431567561782719
5641,0,1,0.8747860935805382
60715,0,0,0.15574880833935792
41027,0,1,0.7345041245416173
60766,0,1,0.9175829037020878
81379,0,0,0.41059742566395296
3940,0,0,0.3393216660544676
63705,0,0,0.06297455574278153
31259,0,0,0.15945538348993976
43558,0,0,0.23211675927588754
90694,1,0,0.39272081661211605
25701,0,0,0.03233743147406104
31699,1,1,0.6551828892638869
4788,1,1,0.9753300935584688
62896,0,0,0.0920116800707119
22812,0,0,0.036675692552704385
89342,1,1,0.7597276083096133
28573,1,1,0.9503121712880755
62850,1,1,0.8291361172986667
1411,0,0,0.10886060776402068
86760,0,0,0.05570748914643053
28053,0,0,0.4039473429390185
60569,0,0,0.11945113670736376
71149,0,0,0.11439243006728182
90877,1,0,0.44341585729853
46393,0,0,0.12440513064107214
58814,0,0,0.08994965711985067
76631,1,1,0.7619027997669799
85340,0,1,0.5323305519658057
18384,1,0,0.3515671538738604
27944,0,0,0.03297464946067619
55627,0,0,0.0798239534581329
23406,1,1,0.7958841627700686
74046,0,0,0.27841763886897786
44638,0,0,0.34190710827517923
53858,1,1,0.9515042851929464
32243,1,1,0.8936461982842466
82831,1,1,0.919241540270373
69896,1,1,0.9074070900668703
71658,0,0,0.30745143292672145
99701,0,0,0.2843133844030002
70357,0,1,0.587550702697857
72673,1,1,0.7804542202896532
3311,1,1,0.7952669569689366
46666,0,0,0.025896735904656326
64413,0,1,0.8863279626413492
91364,0,0,0.02298761961210704
20546,1,1,0.6566239587974987
24782,1,1,0.7478653004355744
88078,1,1,0.8861488945727178
21356,0,0,0.22874032587670287
88311,1,1,0.6463659811071775
66146,1,1,0.7707492254444559
93843,0,0,0.07650211371806899
51529,1,1,0.5691493468102087
6734,0,0,0.21191803208938603
93616,1,0,0.3750370018779896
62395,0,0,0.30981801009590465
29669,0,0,0.43644262239322773
64780,1,1,0.9323870956549541
41706,1,1,0.9356378772024959
89354,1,1,0.7563645564193445
59786,1,1,0.7415054814815323
16163,0,0,0.37304932165759375
97288,1,1,0.9645821527793604
8996,0,0,0.07533861371047332
45457,1,1,0.8571059011183915
28801,0,1,0.6402010994562372
56668,1,0,0.35724220870366735
37927,0,0,0.10552283036485116
47468,0,0,0.3724716346540363
23799,1,1,0.8406762222847628
41862,0,0,0.34585756637395226
88907,0,0,0.1582689163113845
61025,1,1,0.6465190191436967
84498,1,0,0.33321310933273396
37470,0,1,0.6492418803236711
91973,1,1,0.8769854547481826
63857,0,0,0.2458054225046725
39252,0,0,0.06034591826371206
53901,1,1,0.9168339480565534
40286,1,0,0.17678271181588384
65525,0,0,0.3037316275981559
67592,0,1,0.924351690758289
8637,0,0,0.4126491709135795
49638,0,0,0.07064561449174273
66861,0,0,0.04556023514243984
55563,0,0,0.08840385539199946
25776,0,0,0.2674374340874878
34906,1,1,0.7116075192653274
88222,1,1,0.9125123157297316
69524,1,1,0.8191085795499568
67688,1,1,0.5128330132242038
5570,0,0,0.08701745682453449
3889,0,1,0.5669889079116816
58351,0,0,0.47928104209598044
55694,1,1,0.7473556443613062
9064,1,1,0.9431907205234598
17080,1,0,0.40889638387521954
81956,1,0,0.4053968412962359
60145,0,0,0.4620024356087759
55544,1,0,0.34876315186104434
63057,0,0,0.41405377172202684
22809,0,1,0.720551045947629
75041,0,1,0.5998808190731739
98030,1,0,0.41884325514820275
17338,0,0,0.18534921864365403
61605,0,0,0.1053462038843471
90942,0,0,0.3260689344637212
97871,1,1,0.5114218355312314
83428,0,0,0.15238319121504548
74536,0,0,0.06884340515510853
65683,0,0,0.22516504549950153
18040,1,1,0.9040523770216543
76017,0,0,0.4147411658207544
58055,1,0,0.10956956817634973
18964,0,0,0.18943004894095872
5423,1,1,0.726551932375554
60538,1,1,0.9200635933127829
43055,1,1,0.6616494150595289
7406,0,1,0.5515344558404146
928,1,1,0.7772266892674674
13446,0,0,0.16959737484955306
46288,0,1,0.5794293361665231
41701,0,1,0.5483439764182542
66186,1,1,0.6898160823092117
38342,1,1,0.9693714710396049
20814,0,0,0.2464686851740157
70570,0,0,0.23595371616142252
96990,0,1,0.7404735084448555
51557,0,0,0.1372137629971612
48845,0,0,0.0633454443349305
39945,1,1,0.720522164050455
81097,0,1,0.6936581360332861
57217,1,1,0.6384268095293062
13633,1,1,0.8940261933952798
50800,0,0,0.42066108873738334
83376,1,1,0.6981908315121639
74556,0,0,0.14986901129900757
60905,0,0,0.09876218341693567
30730,0,0,0.11453147696656385
24700,1,1,0.5230316858799783
20903,1,1,0.7922949443715579
33626,1,0,0.18462403062891042
66330,1,1,0.8671265276852204
85926,0,0,0.05682632260414336
19745,1,1,0.7630316669279822
81744,1,1,0.928847141819385
8835,0,0,0.06226526616782203
81978,1,1,0.9621647760997863
76601,0,0,0.0943597352119528
74514,0,0,0.07675848951356504
58509,1,0,0.43533519212706795
27106,1,1,0.8568402716913252
36723,0,0,0.2599840277328597
12132,0,0,0.13775875833414242
47686,1,0,0.08100128850237863
97481,0,0,0.1869476294487393
65041,1,0,0.3727765171686008
86863,0,1,0.7559036453796621
48147,1,1,0.7858511531976977
5505,0,0,0.03618505458567357
25058,1,1,0.9160097043007632
84291,1,1,0.585207481054772
16475,0,0,0.0787879182790841
71992,1,1,0.5070065240946099
76711,1,1,0.8793520205799914
48368,1,0,0.44742647357338844
79552,0,1,0.9191558999345671
94983,0,0,0.052382274530462805
52554,0,1,0.6614510947831358
79568,0,0,0.1304363102004744
11627,1,1,0.9835204303399897
26615,0,1,0.7358272141949416
25222,1,0,0.36645144772174953
84903,0,0,0.43793406971055837
7404,0,0,0.4410156360739429
8289,1,1,0.7211122660341492
37949,1,1,0.951164044244826
50601,1,1,0.9587866566000104
14961,1,1,0.7566336450734475
77796,0,0,0.1412902712951533
37541,0,0,0.3142349935380378
83189,0,0,0.07159407551157604
81967,1,1,0.7723629768198305
51005,1,1,0.7465795773999779
11754,0,0,0.27809083584804506
88473,1,1,0.5161778609883315
90546,0,0,0.29931438806799965
30108,1,1,0.8910329943771255
48149,1,0,0.49392742111616356
23605,1,1,0.9661208048371478
74750,0,0,0.10584317633429464
32432,1,0,0.33843813368839465
38027,0,0,0.11778752313038297
95385,0,0,0.16698763012253434
64581,0,1,0.5265466734236599
75967,0,0,0.07248723492242236
96794,0,0,0.17240457323124206
35499,1,1,0.523090096910399
88960,0,0,0.24382913749555438
21015,0,0,0.05279793093578942
23179,0,1,0.7181133864293533
52765,1,1,0.9098491847715547
36933,0,1,0.7003747772916065
40632,0,0,0.05782231379978548
67908,0,0,0.17908502508097726
74943,1,1,0.8067647279123669
96385,0,0,0.3455534787252755
65650,1,0,0.47514657648065445
6541,1,1,0.8623754468260787
18700,0,0,0.34865173407332556
55171,0,1,0.6512735336509432
31870,0,1,0.6590368849476118
67382,0,1,0.9209830143363475
13829,0,0,0.4293835392540108
90042,1,1,0.9786054029301537
33838,1,1,0.9546938478187872
22020,1,1,0.889272141298974
89632,0,0,0.10178526140759703
50692,0,0,0.41664560881528995
30371,0,1,0.7253702486596444
21880,1,1,0.8419543723785009
35860,0,0,0.06212466250466798
84678,0,1,0.5610135231604159
96074,0,1,0.7848266087784076
50428,0,0,0.3195316062192812
2596,0,0,0.14404082828180823
74871,0,1,0.637509783827721
89628,1,1,0.7921612769928196
50473,1,1,0.713324306566462
45045,1,1,0.5226836558229477
7920,1,1,0.8730140424068129
62354,0,0,0.31363473455489493
81425,1,1,0.9570948917310135
92258,0,0,0.0686491577677233
1081,0,0,0.051583473412918086
54693,1,1,0.79388669138082
55128,0,0,0.03647094832004486
26110,0,1,0.7267862479035604
98049,0,0,0.27896018924923827
6998,0,0,0.4438966529150503
76059,0,0,0.12034763752759203
42383,1,1,0.6101474960269071
21849,0,1,0.594702452616011
49174,1,1,0.5689701638106637
34008,1,1,0.9037473522864024
36310,0,0,0.13270577755101567
48756,1,1,0.6853065704846114
49066,0,1,0.5248667849277853
31550,0,0,0.34914817191135583
210,0,1,0.7532983294699704
71572,0,0,0.14474968558881227
38159,0,1,0.705622136925075
16695,1,1,0.9583082112392256
62725,0,0,0.07021214679181895
74787,0,0,0.06092893314442849
68005,0,0,0.3313342676163975
45094,0,0,0.37316918421884415
57359,0,1,0.8803185964677918
48267,1,1,0.6193202219787027
35783,0,0,0.06414989944356429
93621,0,0,0.09913593675933316
10836,1,1,0.9613879412385896
93791,1,1,0.5892915610015956
69861,1,1,0.9676940117509537
82794,1,1,0.8008555317482984
34808,0,0,0.10361899328069613
37937,0,1,0.5380595390354351
73246,0,0,0.05793639514321671
81901,0,0,0.20921100131162826
83157,1,0,0.4572837962639855
51968,1,1,0.7111947618175611
67468,0,0,0.07279715849083114
63619,0,0,0.06749384092240603
14557,0,0,0.24478924038957425
30200,0,0,0.14218099488708477
89515,1,0,0.24043054350159412
15626,1,1,0.936999621994085
21377,1,1,0.88879651757993
40106,1,1,0.6398112403287216
17505,0,1,0.7019493258874429
22747,0,0,0.2017493414090403
92980,1,1,0.8453629816708025
80563,0,0,0.07964618327335261
1217,0,0,0.43859823116117663
19826,0,0,0.08768562930085048
93879,1,0,0.46673715153921636
915,0,0,0.20616110933056617
46326,0,0,0.11820308085971076
21441,0,0,0.028549190027373623
23216,1,1,0.8708367182108815
40198,1,1,0.6330790477663276
4068,1,1,0.9215781275915559
59485,1,1,0.6780016261822944
69294,1,1,0.7587191337540601
58503,0,0,0.04021830775592964
51682,0,0,0.4739964733105553
29173,0,1,0.6521961918844096
81710,0,1,0.7689704650558258
95058,0,0,0.22216300775895872
85921,1,1,0.6177188968097986
93966,0,0,0.2471661539389159
37816,1,1,0.889851743564548
22544,0,1,0.7351068589735749
17591,1,1,0.7381829338674444
85670,0,0,0.10261873212092114
22185,0,1,0.6046500324102001
80097,1,1,0.7900462007346474
44527,0,0,0.29900370317782915
55839,0,0,0.13439371299407743
7473,1,1,0.8323451915224718
11099,0,0,0.3926340814040285
15801,0,0,0.08723485768884047
860,1,1,0.7536297101799959
37790,1,1,0.8178140466806315
85533,1,1,0.8081470523612899
94636,1,1,0.9601220813610346
67492,0,0,0.4252509275434221
12195,1,0,0.33592464254313703
91262,0,0,0.03723402564501707
46775,1,0,0.4266326992222224
63161,0,0,0.08658607610105079
2695,1,1,0.8906635942911185
90587,1,1,0.9681896428683815
68462,1,1,0.545891041577968
68376,0,1,0.8158029587660796
75269,0,0,0.11253010465235291
85884,1,0,0.26872860647583396
76555,0,0,0.17220463113671605
9558,1,1,0.8481524742545122
69112,1,1,0.6700632807435846
18321,1,1,0.7662144937322856
36562,1,1,0.8028546405792741
27762,0,0,0.17922547526252036
37871,0,0,0.18602715374021112
6418,0,1,0.7684530900817217
96009,0,0,0.39060142257230057
18902,1,1,0.9756501747479446
55743,0,1,0.610339485628499
17781,1,1,0.8944162467062449
2894,0,0,0.03277918480673896
79580,0,1,0.8664862887133633
75618,0,0,0.2582537927694669
63983,0,1,0.6963474796749731
29826,1,1,0.8580532064873537
62747,0,0,0.15738545652978211
62348,0,0,0.1250935009021128
49475,0,0,0.10493616427812331
57097,0,1,0.6337558242911497
98191,1,0,0.22404971920466862
90987,0,0,0.08028664420645425
50318,0,0,0.4236099235937019
66818,0,1,0.5182314870326655
410,1,0,0.2940293533699042
8669,1,1,0.8592760359532172
55519,1,0,0.13227580410527442
25007,0,0,0.09141480947289878
73799,1,1,0.8371855896916127
7523,1,1,0.7873862942119051
59759,0,1,0.7085691892715401
35515,1,1,0.6266245368124175
16307,0,0,0.11156392180826784
12250,1,1,0.5926421670384783
15538,1,1,0.8233300388925201
41069,1,1,0.9080136010027748
59712,1,1,0.633196311371094
33262,0,1,0.5747273597616692
8183,0,0,0.21427913925526365
28640,1,1,0.8612209619907045
58801,0,1,0.8594177704214955
72042,1,1,0.8739852275943593
46033,1,1,0.9395031570629835
3109,1,1,0.8335925626118792
8133,0,0,0.19380469245951307
31313,0,1,0.7185156666051522
56189,0,0,0.4579004107161555
57678,0,1,0.6289175289249918
47999,0,0,0.2585813174917923
66617,0,0,0.13665062321918553
27239,0,0,0.2914924925821548
89753,0,1,0.8103947205875527
43199,1,0,0.17905679469156013
8208,0,0,0.10758852944973578
90831,0,0,0.039533753251158876
95993,1,1,0.9073006597662573
16268,0,1,0.7699985663446107
82423,0,0,0.21922304440765844
3044,0,0,0.43340774181765906
24065,1,1,0.8138404532255892
77572,0,0,0.12798152632718007
74873,0,0,0.04558288850523817
88850,1,1,0.6876934252751937
1410,1,0,0.043585644333530835
64489,1,1,0.5509702128503676
26647,1,1,0.9765839103095384
34838,1,1,0.923542189325654
72493,1,1,0.6462846586431019
46206,0,1,0.6158788875995709
83250,0,0,0.23783628309312893
32023,0,0,0.2615257550988412
19363,0,0,0.32412264729877766
84350,0,0,0.2008487679364814
3521,1,1,0.7635147214738561
64533,0,0,0.2836102455473651
75777,0,0,0.03713039505924306
