index,y_true,y_pred,y_proba_yes
12873,1,0,0.09861406160522757
86577,0,0,0.44166822372243136
76661,1,1,0.5078203428051753
73601,0,0,0.047033584397669685
89502,0,0,0.06092676545140188
78032,0,0,0.32438244429370133
47426,0,0,0.08489927759823769
26519,0,0,0.07721806831244889
62554,0,0,0.12155521119510533
47051,0,1,0.8108744884462666
25315,0,0,0.19360596657003684
41459,1,1,0.7680989034934103
90109,0,0,0.047716343363546326
82301,1,1,0.6425790446032746
18530,0,0,0.05182390561182692
26747,1,0,0.18554477926969634
88312,0,0,0.12225387868749917
35810,0,0,0.05148095368092776
11261,0,0,0.21858878332989565
93371,0,0,0.06615768189629538
60320,1,1,0.9252068309494108
32429,0,0,0.29913133820851573
81375,0,0,0.39770867690535877
49841,1,1,0.598284921115099
46507,0,0,0.4310382906687672
25462,1,0,0.29586904323408453
62975,0,0,0.030387869119592893
63783,0,0,0.41112035753626186
33053,1,1,0.9530685569999718
66809,1,1,0.5071933435102013
18208,1,1,0.9094684918826437
62355,0,0,0.17058716072377236
24832,1,1,0.8278196889476904
76431,0,0,0.0346934813813952
95984,0,1,0.5084982920171374
2598,0,0,0.15601636740484237
21899,0,0,0.14077708357579505
24136,1,1,0.9169990793618338
35805,0,0,0.09933715468135182
95476,0,0,0.15587827469479437
81894,1,1,0.8944344979344507
60190,0,0,0.04591881533345639
69421,0,0,0.37132128345384774
59432,0,0,0.041776450219352314
47556,1,1,0.6234667750484465
19785,0,1,0.7224413534444322
66332,0,1,0.7779444696893751
33501,0,0,0.3761753762707239
77936,1,1,0.8752694397480157
76571,1,1,0.9929304258705859
16118,0,0,0.11342603679604428
7415,0,1,0.8804065089873032
70551,0,0,0.34490224444993484
74705,0,0,0.4664115062758931
92756,0,1,0.5570510629695361
45712,0,1,0.6751365268161413
88615,1,1,0.7857372194578903
84377,1,1,0.919896394545707
17842,1,1,0.8997259987862274
36571,0,0,0.12558299232970155
64190,1,1,0.9636574331295785
68442,0,0,0.11450624423558999
80095,0,0,0.23333317515533505
90824,0,0,0.04113236928481725
42202,1,1,0.8305503532890779
80327,0,0,0.03698129079421596
74671,0,0,0.04850243118136017
23580,0,0,0.4211369382427001
27972,0,0,0.4161903931541222
41115,1,1,0.8558532638839015
16208,0,0,0.21704757732395727
82809,0,0,0.18847851746246366
35767,1,0,0.42806686664820376
13568,0,1,0.9148544140641512
28531,1,0,0.1421686177400921
46561,0,0,0.07426496266239874
56987,0,0,0.14987307047941495
9319,0,1,0.5557014209892115
50725,0,1,0.5875438799825897
62292,1,1,0.7022400103213674
48433,1,1,0.7848457438352846
76629,1,1,0.9534517793138679
57499,1,1,0.8614954291317551
41885,0,0,0.4216977138092045
84189,0,0,0.09117069554105096
89940,0,0,0.12174673786924461
33329,1,1,0.8395533205425231
13143,0,0,0.10083413797254244
96147,1,0,0.08590658280516299
16320,0,0,0.3972351942021551
42554,1,1,0.9520820885957281
60148,1,1,0.8333003483723077
65663,0,0,0.4125621702450088
28315,0,0,0.2652267631606252
30255,0,1,0.7431934644289572
60230,1,1,0.7597321777479741
15060,0,0,0.07022196562633759
64700,0,0,0.3390338900504974
37536,1,1,0.8649667423813076
8007,0,0,0.09376693069761159
29635,1,1,0.9605664099482617
15516,0,0,0.08541205131065584
20961,0,0,0.049394156196846034
10994,1,1,0.6075206981205068
1297,0,0,0.04996739951257107
23112,0,0,0.1341514843619663
49315,0,0,0.16758837459502013
9174,0,0,0.2501520595206724
28915,0,0,0.4316022856272426
27716,1,1,0.6192011051357535
96555,0,0,0.02544129736000626
77614,1,1,0.7585770577498816
18717,0,0,0.06139846083372902
37027,0,0,0.054292635934704084
77713,0,0,0.30478594616144106
70260,0,0,0.46463821269374533
96146,1,1,0.773818744817813
29424,0,1,0.9378058960236598
76272,0,0,0.17128855042869331
73542,0,0,0.1031172168565901
9175,0,0,0.10445725933042181
10736,0,0,0.35745279336424
19670,0,0,0.39027828408502335
86257,0,0,0.06658975853689891
44061,0,0,0.050544791457451145
4060,0,0,0.18141710514357362
58791,1,0,0.3395061932926574
51944,1,1,0.6027046578469012
16344,1,1,0.6969439488052205
52252,0,0,0.07336067680838786
43709,0,0,0.07913331521215003
23673,0,0,0.10894750504313425
19838,0,0,0.2334778850549848
59584,1,0,0.24866161507797047
2896,1,1,0.8686749645851632
68727,0,0,0.132351904742648
74761,0,0,0.029788506689023664
27614,0,0,0.17111585300415105
20138,0,1,0.5898358720314787
83039,1,1,0.9352790463931637
50961,0,0,0.05798614122720528
51001,1,0,0.4042235286839776
4631,0,0,0.1468625522265786
42342,1,1,0.9806868317242774
31547,1,1,0.8242526109866782
18666,0,1,0.8752323766588254
17492,1,1,0.9240181782434198
72329,1,1,0.6890787722107118
20587,1,1,0.864547973568558
47752,1,1,0.7726823892389315
75463,0,0,0.1597820245958391
27899,1,1,0.5969179847722154
78347,0,0,0.46698013995220655
23234,0,0,0.2359419360142219
27682,0,1,0.568811471954425
65654,1,0,0.3464210278483755
41227,0,1,0.7225766318643158
82180,0,0,0.13716899510694772
98496,1,1,0.6285684651060249
61899,0,1,0.7439742426296577
51492,0,0,0.23857540786240222
31516,0,1,0.8765031054774044
6368,1,1,0.9543784372127416
19708,0,0,0.0715436877645648
5876,0,0,0.3439883039306889
35687,0,0,0.06777557374020371
8540,1,1,0.8013752334930866
61684,0,1,0.6050204315040156
36784,0,0,0.040165182838967944
35819,0,0,0.21477381808994686
25854,0,0,0.18589998488296033
45893,0,0,0.04088093761246927
1889,0,0,0.11864314858608654
45717,0,0,0.2281672123855086
58756,0,0,0.1302517495899591
49755,1,1,0.7011655247008804
53420,0,0,0.1297992744661786
84396,0,0,0.1287381234764581
46445,1,1,0.8654615652862414
32014,0,1,0.5206709023182662
5232,0,0,0.45871238361742595
64519,0,0,0.14176820344154725
29391,0,0,0.2199122925728433
74554,0,0,0.2609008544145232
39875,0,0,0.12383473998384387
47200,0,0,0.03782624978751652
27182,0,0,0.045187100989363786
24189,0,1,0.5952627439824548
67588,0,0,0.030481555361970364
11829,0,0,0.03517368001542614
98051,0,0,0.0733420113892614
3401,0,0,0.08977438715950369
85709,0,0,0.1453284007173982
60296,0,0,0.48905161909054884
72528,0,0,0.32111938966812575
44803,0,0,0.05222950599688093
74168,0,1,0.8651590360583767
67249,1,1,0.9261914329289843
65187,0,1,0.5107406174603971
34536,0,0,0.038563832773165836
73831,0,0,0.0947138944380661
19701,0,0,0.3732738746457287
33473,0,0,0.04830135109715013
2146,0,0,0.41374583161457823
88455,1,0,0.3459451963642744
4744,1,0,0.20193754117910764
40038,1,1,0.7131829160075908
1186,0,1,0.6106777011798917
67765,0,1,0.8887330917216573
9553,1,1,0.6954596032897606
30426,1,1,0.9676558435375235
68167,1,0,0.22660224491790806
998,0,1,0.8151269844190768
22871,0,1,0.8307097578652661
86172,1,1,0.9454699552608326
77334,0,0,0.14942972217436276
91507,1,1,0.7907547129892962
25518,0,0,0.4747980801991083
94333,0,0,0.26204558738511213
52161,1,1,0.9824985796345662
67390,0,0,0.29001952217461413
61285,1,0,0.4447483535436454
75462,0,0,0.45351585602122774
15836,0,0,0.16207831698891487
49532,0,0,0.043016067306566985
20206,0,0,0.225117258766532
93287,0,0,0.08765644372119347
76709,0,0,0.13261558055103292
76566,0,0,0.11820286264582666
4490,0,0,0.0593309523438259
59940,0,0,0.19416859211370657
44530,0,0,0.23133196879218398
70993,0,0,0.3411768445778502
47328,1,0,0.07121792350583073
96750,0,0,0.057328193578865205
27001,0,0,0.06674219899584746
28706,0,0,0.0484575821597735
76995,0,0,0.12361373606147975
75907,0,1,0.8618504868497616
43371,0,0,0.0627111966544979
76817,0,1,0.5017462448617951
14652,1,0,0.3298564309468833
14826,1,1,0.77367988405918
30099,1,1,0.7351330690379654
96879,1,1,0.5180909938793337
92172,0,0,0.1421643846586958
87909,0,0,0.13578069845939472
8877,0,0,0.30052966394729236
53764,0,0,0.059567559238641724
86110,1,1,0.9274202649391854
64102,0,0,0.3147831088424001
69232,1,0,0.06449379972685902
92582,0,0,0.23701643779916154
5757,0,0,0.3927590113117202
36316,0,1,0.8329005539029606
50816,1,0,0.48138415747443586
75249,1,0,0.4135143692924423
22728,0,0,0.2930550162395369
36625,0,0,0.14546130173822897
98140,0,0,0.26266035631136664
8293,0,0,0.11244441894431659
95762,0,0,0.07910428726380193
68911,0,1,0.7723207716244227
74890,0,0,0.09057388365696842
819,0,0,0.15252337501052032
51933,1,1,0.6107417916976081
83726,0,1,0.7816535892145451
51644,1,0,0.19922486561138456
51748,1,1,0.6039784872488283
77754,0,1,0.5175187357330387
44699,0,0,0.3583732099245958
69126,1,1,0.7994619554719045
35267,1,1,0.7747878796593929
72468,1,1,0.8072971251572678
7659,1,0,0.32533655969028047
60100,0,0,0.14400532649325287
27421,1,1,0.8930797333370117
31911,0,0,0.20010995781830224
37891,0,0,0.0982714228038684
54942,0,0,0.07571153693258752
47885,0,0,0.09253690137194044
68648,1,1,0.8306378479124567
37363,0,0,0.17235275442212702
32245,1,1,0.8748282362379914
29578,0,0,0.08959049735056962
19866,0,0,0.24202423513617805
77437,0,0,0.24612462277813466
17473,0,0,0.23044095496022243
39315,0,0,0.28090571434373524
12188,0,1,0.6934462630438455
60072,0,0,0.03548961269755507
23140,0,0,0.19435148859470014
48774,1,1,0.8278364300889625
94319,1,1,0.5604836755467706
71699,1,1,0.8970673003362705
17995,1,1,0.6901786013087088
50985,0,0,0.25817267255397935
41426,0,0,0.1891003258760488
49203,0,1,0.8921083120816753
12745,0,0,0.2810186532117727
15838,1,1,0.9385962020263262
59039,0,1,0.6047005524642715
77390,0,0,0.0804399319591853
48847,0,0,0.177062872156952
67487,0,0,0.33811606554377704
87415,1,1,0.5283056716503522
75059,0,0,0.10603241678940492
90430,0,0,0.046906179764588135
3525,0,0,0.09310567288074717
64749,0,1,0.5560382047113361
4392,0,1,0.5021986861032504
69277,1,1,0.9140302116314649
71671,1,1,0.9509410256297708
84016,0,0,0.29396540675669064
61161,1,0,0.14669334503275744
16384,0,0,0.09765444594355831
15590,1,1,0.8860974198737918
30106,0,0,0.04632425407256156
79093,0,0,0.4384864345779576
71518,1,0,0.2999153636781031
48484,0,0,0.28864796651244756
99078,0,0,0.3930906251238346
74862,0,0,0.10072682830760865
10366,1,1,0.8021202729601039
63022,1,1,0.5018136994638449
31668,1,1,0.7396444423469809
25211,0,0,0.09901090731674753
14460,0,1,0.5000872143459258
50039,1,1,0.7690144572188213
54959,0,0,0.20459899884839924
80331,1,0,0.16310085346501926
73753,0,0,0.03696693224716484
93941,0,0,0.19132693319967495
97329,1,1,0.7136919807495519
67756,1,1,0.8806806497048423
47986,0,0,0.15787352739446445
7104,0,0,0.36515787822372875
98667,0,0,0.29811546738129946
9199,1,1,0.8474800581739654
4587,0,0,0.06240589224053124
8,1,1,0.8536177875405073
26162,0,1,0.7573776085707967
72828,0,0,0.14523969273797413
26094,1,1,0.8563135703296925
18054,0,0,0.0669377545324054
6649,0,0,0.18607650977781157
74045,0,0,0.37270739346537074
97513,0,1,0.5236242229905979
15733,1,0,0.3541425748522897
7955,1,0,0.48603864650981937
50786,0,0,0.237806864375595
46088,1,1,0.924364962323405
59469,1,1,0.8401465198184623
22655,0,0,0.04516092365605823
7865,0,1,0.6310842983562113
88821,0,0,0.4073970319836661
12331,0,1,0.5025200389044476
34416,0,0,0.44404740097950507
80157,0,1,0.7959479491503068
25239,1,1,0.8577159023248189
55333,0,0,0.05586561957830901
29947,0,0,0.059030589591513104
35722,0,1,0.6456355835054419
95934,0,1,0.5853645823022203
77343,0,1,0.6410008076874169
34409,0,0,0.059273590154956445
47415,1,0,0.1822221343075531
84817,1,1,0.8305261335859841
68780,0,0,0.028092987870839213
27406,1,1,0.9440836860484965
48950,0,0,0.37908632569121636
99626,0,1,0.6468064566817042
87841,0,0,0.08550101339685781
4112,0,0,0.06041215934630403
66515,0,0,0.3293729949001555
50813,0,0,0.33433840235266027
25759,1,0,0.35517420608573713
29608,1,1,0.5009947382194336
20161,1,1,0.899660646205556
51924,1,1,0.947132050504117
19310,1,1,0.9104983903365219
25752,1,1,0.9658587548286371
38768,1,1,0.517027179411288
65249,0,0,0.0663528652675318
91234,0,0,0.15617110884440116
36203,1,1,0.9885681452946588
97927,0,1,0.8548406531243021
79447,0,1,0.8326997083454979
77712,1,1,0.7215552825580703
57189,0,1,0.7323163598734409
26957,0,0,0.4950954509787653
93169,0,0,0.06740006190479636
83744,0,0,0.34282769759823006
31153,0,0,0.1625770627218848
72338,0,0,0.12328465171259394
21146,0,0,0.2616164158564026
7259,0,0,0.4644312003770092
30665,0,0,0.17609421706622477
55227,0,0,0.08969135709715405
16009,0,0,0.27130997182239003
4536,1,1,0.5157779226302833
33038,1,0,0.4592054603955845
74758,0,0,0.07898125405246972
54874,0,0,0.05507291788833775
58304,1,1,0.8980551397827952
65469,1,0,0.09681177157806807
23059,0,0,0.17077886914800708
70789,0,0,0.08067102326787377
5883,0,0,0.17559009801029413
24013,1,1,0.8690243534032731
55246,1,1,0.8250266777511106
62396,0,0,0.21989656048716144
97497,0,0,0.09544600173962772
10852,0,0,0.4443735307551497
46989,0,0,0.10941841432232126
17952,0,0,0.061237574340764225
63398,0,1,0.6519858202163097
51260,1,1,0.6205566040281478
42979,0,1,0.7305516345757818
74616,0,1,0.5057140740049434
7123,0,0,0.418554355810999
33918,1,1,0.8622590153983671
34273,0,1,0.5164204721313551
53989,0,0,0.051671829397026574
63383,0,0,0.2979238169595738
21079,1,1,0.5074161138843808
39175,1,1,0.910634562065934
99282,0,0,0.13721366619397313
18142,1,1,0.7173808910882109
85092,1,1,0.7675029258710544
26060,0,1,0.5756385230784586
65524,1,1,0.8168634419359478
10061,0,0,0.1523294217832002
88686,0,0,0.060092324810786725
52544,0,0,0.04366606565612411
52596,1,1,0.8857476051695197
20890,1,1,0.9173140452937015
98379,0,0,0.08386206383314064
29755,1,1,0.6484153416835614
81573,0,0,0.19168868852884674
64411,0,0,0.08189264860986263
75015,0,1,0.8366270821334296
91832,1,1,0.9668353254151233
8888,0,0,0.11506080798455247
67901,1,1,0.9518717724212177
20576,0,0,0.3124354478510859
71167,0,1,0.7522559957919928
9728,0,0,0.07064493752659295
35847,0,0,0.06026837856368092
43949,0,0,0.38818605708700626
26884,1,1,0.8484335714853313
13966,1,1,0.9449104438187653
81955,1,1,0.7469777821419123
71589,1,1,0.554383085270731
63888,0,1,0.6040412730450728
22333,0,1,0.7555339551681678
18099,0,0,0.04976134536065949
15421,0,1,0.529994789414125
53450,1,0,0.24666127564944476
39578,0,0,0.0441361482037037
3559,1,1,0.7932138048512131
56374,0,0,0.34037275417565993
55879,1,0,0.3342171561139508
595,0,1,0.8492361288559827
55164,0,1,0.5345657974472026
79205,1,1,0.6964848510236119
53152,0,0,0.4053755047391965
34555,0,0,0.03591600858445512
71811,0,0,0.03529576354016122
36550,0,1,0.8060277164849343
48184,0,0,0.30051481050074735
26916,1,1,0.9033641151049184
62820,0,0,0.43615974734404866
53933,0,1,0.6057655291466654
60173,0,1,0.8204143512633274
90701,1,1,0.7777869080720525
7727,1,1,0.5035599799221908
32402,0,0,0.1122195378192273
82988,0,0,0.14819751500291123
42406,0,0,0.21789834705563885
58352,0,0,0.35004653438634836
59035,0,0,0.053221956061053274
63950,0,1,0.6645958453518149
79683,0,0,0.24083101195060333
85210,0,0,0.11040215958061529
88209,0,0,0.24322001471499125
96975,0,1,0.5919904647290329
97561,0,0,0.4053777346959237
45417,0,1,0.7413392668417229
8254,1,0,0.43247076978372684
61561,0,0,0.3198137979093834
26144,0,0,0.11487371120061496
8245,1,1,0.9027555498679417
94753,0,1,0.5074068738750487
13076,1,1,0.6868660248745119
26388,0,1,0.7750999834252292
57117,1,1,0.9030478606651221
12434,0,0,0.16377647004594673
47505,0,0,0.06874143726542307
56963,1,1,0.6701483929875497
76515,1,1,0.9439088643958589
32152,0,0,0.47637905049219403
43175,0,0,0.03575547816453452
11636,0,0,0.49187117817520987
27593,1,1,0.919109301934145
7854,1,1,0.9058426496734727
52982,0,0,0.02680913534337054
49940,1,1,0.6695918833608937
3945,0,0,0.06109908894523638
34717,1,0,0.45763067275847286
27483,1,1,0.8971498942083648
41513,1,1,0.5365879019187507
95427,0,0,0.06319916722861162
17075,0,0,0.12898647098860325
52152,0,1,0.8286942991681093
63457,0,0,0.10807327531079156
77422,0,1,0.8593401260091074
15792,0,0,0.1746626660702065
67788,1,1,0.6361287831402032
77518,0,0,0.29604568609814497
58704,1,1,0.7296412162526181
65844,0,0,0.18283116256346477
58388,1,0,0.4242469775963621
32894,0,0,0.07448770332458571
62032,1,1,0.8605443778459727
34562,1,0,0.32245369845901095
63404,0,0,0.2519983563118191
74032,0,0,0.058931633059860704
46401,0,1,0.6323811169527145
21482,0,0,0.0427164307157875
5880,0,0,0.07214597102789767
72142,0,0,0.051236586431980966
16472,1,0,0.11075734319230651
76412,0,0,0.04701828230743963
78533,1,1,0.6184530010412086
61867,1,1,0.9654694514683072
82539,1,1,0.6978549522320329
88739,1,1,0.6047015426237926
79446,1,1,0.9638110881659743
10600,0,0,0.0808218248413131
51235,0,1,0.762944054528294
71110,1,1,0.9330050309386232
89889,1,1,0.5127669829280657
19346,0,0,0.027108168885186454
28055,0,0,0.18155875676234082
10708,0,1,0.5642346114779306
20334,1,1,0.747118295337148
61170,0,0,0.372445377306507
82082,0,1,0.6127104968342756
7231,0,0,0.2625886703808023
59742,0,1,0.6282070329390099
91415,1,0,0.4771712350573109
1777,1,1,0.63615781630993
9618,1,1,0.7742522218996212
36793,0,0,0.3813318199799762
69814,0,0,0.10880975492478613
52846,0,0,0.17486037837331386
18759,1,1,0.894420612883336
7847,1,1,0.503005988529476
50792,0,1,0.8520473923692284
13585,0,0,0.039951785027494385
3975,0,0,0.12538798216197153
17866,0,0,0.19174068883429735
80315,0,0,0.46008115423354073
85635,0,0,0.059672120358388016
7033,0,1,0.7314831945834017
61969,0,0,0.23512526649451712
73903,0,0,0.43747239940199534
41178,1,1,0.6813227448007618
59068,1,1,0.8855282666259473
29232,1,1,0.890936257665326
25741,1,0,0.19435452751073296
27002,0,0,0.12215848647355303
56279,1,1,0.9498962594003727
92304,0,0,0.32166260060333196
90567,0,1,0.5685335259668123
25427,1,0,0.0561181308986022
9622,0,0,0.2480472550725783
86119,0,1,0.7821335971078378
13636,1,1,0.6632262976847133
30589,1,1,0.7356491277472164
10138,1,1,0.8750069484543945
83908,1,0,0.3120512437511788
76791,0,0,0.049118735580194944
96176,1,1,0.9169678477778253
2021,1,1,0.7048942826659833
57872,1,1,0.8634709796060341
92965,0,0,0.13713011907563047
49776,1,1,0.8576964638479763
96286,1,1,0.7636362056828784
51825,0,0,0.07507741181238145
77833,1,1,0.7354085057464498
56490,1,1,0.7846267373062011
76572,0,0,0.33000879814149686
74301,0,0,0.1082351426398159
82728,0,0,0.49240006685464993
81439,0,0,0.12344118198897253
10199,1,1,0.6603538031331847
85330,1,1,0.7940789892585357
40080,1,0,0.32480359901247796
74990,0,1,0.6639905573627298
78241,0,0,0.4126724745873985
30924,1,1,0.9191185827081846
87361,0,0,0.18126376904063882
29449,0,0,0.08108284697983872
26108,1,1,0.8051263509513763
89704,0,0,0.05769825329268194
89639,0,0,0.11525274033560552
27102,0,0,0.13823738763584814
41989,1,1,0.7532606406815469
26299,0,1,0.6487927853909072
36582,0,1,0.7087774302672106
71691,1,0,0.3378362051836129
86604,0,0,0.040328812536043784
36953,0,0,0.24972910325574177
10305,0,0,0.2153652310949468
16863,0,0,0.42078005442099364
85559,0,0,0.2021821212905453
60391,1,1,0.9279905249168822
21523,0,0,0.05994754120176974
42575,0,0,0.40138989916208895
64389,0,0,0.081401936060802
59821,0,0,0.04118152360869952
90559,0,1,0.5619012419005915
23544,1,0,0.31266236703796757
52381,0,0,0.09641440081183505
80804,0,0,0.08644032629836573
47690,1,1,0.7372387299708817
53294,0,0,0.13356412451113672
29898,1,1,0.8853706138024798
14481,1,1,0.891217831143087
34584,0,0,0.07073642833778448
21090,1,1,0.9694151896970237
7834,1,0,0.11658794029497821
65454,1,1,0.6595422219537251
5195,1,1,0.9533234065862257
69759,0,0,0.2158652558981283
32802,0,0,0.1362315139582466
22748,0,0,0.31684038832182343
32170,0,0,0.1738073728311771
49855,1,1,0.9699987258618021
93083,0,1,0.5422046356801008
44647,0,0,0.05876423428532217
36375,0,1,0.8346180570981517
59442,0,0,0.0899367865399523
38144,0,0,0.3090236543529156
44168,0,1,0.7287350676424789
67214,0,1,0.5311904527321232
93477,0,0,0.37189276095299145
880,0,1,0.5285013338634074
99948,1,0,0.24561200076888726
56125,1,1,0.7213470560353167
8244,0,0,0.26715349101929914
61864,1,1,0.6579115711924391
46240,1,0,0.1397420470481724
60461,0,1,0.9086737246479172
28033,0,0,0.04657175508288617
72745,0,0,0.08417557092568348
52175,1,1,0.9515359580799277
24261,0,0,0.2434201909755625
55313,0,0,0.18411756027887477
